-2.753312170404241588e+00	3.804222339689036225e+00
-2.729691911880395061e+00	3.825183772978395513e+00
-2.706761068402033121e+00	3.845395140693594449e+00
-2.684518479194194285e+00	3.864861451197763920e+00
-2.662957059947881344e+00	3.883593630060632851e+00
-2.642064930806546030e+00	3.901607334083713408e+00
-2.621826466813506062e+00	3.918921862117896726e+00
-2.602223236417894991e+00	3.935559175306094559e+00
-2.583234812461771224e+00	3.951543120669301690e+00
-2.564839453595590069e+00	3.966898560947158980e+00
-2.547014662871090795e+00	3.981651059403140458e+00
-2.529737635308855204e+00	3.995826171674230043e+00
-2.512985608557741113e+00	4.009449267187084054e+00
-2.496736131224447153e+00	4.022545235185806867e+00
-2.480967262767129089e+00	4.035138200237956774e+00
-2.465657717543827676e+00	4.047251524875090212e+00
-2.450786964014730174e+00	4.058907552293905319e+00
-2.436335288465451221e+00	4.070127733217626442e+00
-2.422283831063494652e+00	4.080932490280703817e+00
-2.408614600661693750e+00	4.091341209458776440e+00
-2.395310473542892726e+00	4.101372350658720300e+00
-2.382355180263872274e+00	4.111043416847897980e+00
-2.369733283893233899e+00	4.120370857690598854e+00
-2.357430152231580589e+00	4.129370360721417832e+00
-2.345431926021031011e+00	4.138056746286257415e+00
-2.333725484693956354e+00	4.146443876723790112e+00
-2.322298410837035476e+00	4.154544728327469016e+00
-2.311138954257634825e+00	4.162371897049807146e+00
-2.300235996305698638e+00	4.169937271729269312e+00
-2.289579014928644352e+00	4.177253217363945836e+00
-2.279158050793633095e+00	4.184327648196200400e+00
-2.268963674705732014e+00	4.191171288257247163e+00
-2.258986956467246454e+00	4.197795354982035931e+00
-2.249219435261088584e+00	4.204205510244119814e+00
-2.239653091595092516e+00	4.210413785453677171e+00
-2.230280320806062644e+00	4.216425818530785463e+00
-2.221093908102180325e+00	4.222248955884756683e+00
-2.212087005098970494e+00	4.227889932502610471e+00
-2.203253107795601018e+00	4.233357650720245502e+00
-2.194586035928206336e+00	4.238656332625193812e+00
-2.186079913632333227e+00	4.243793419481903584e+00
-2.177729151344885317e+00	4.248773622858447396e+00
-2.169528428874454740e+00	4.253603563650105279e+00
-2.161472679570619171e+00	4.258287902293038663e+00
-2.153557075523384157e+00	4.262831217576220411e+00
-2.145777013727634408e+00	4.267238581311922019e+00
-2.138128103149500081e+00	4.271514291025990673e+00
-2.130606152633887529e+00	4.275662938963318283e+00
-2.123207159597794380e+00	4.279688549100635342e+00
-2.115927299455042654e+00	4.283594970225734322e+00
-2.108762915722849574e+00	4.287385678623165219e+00
-2.101710510762682560e+00	4.291064586018586091e+00
-2.094766737112410127e+00	4.294634926038960465e+00
-2.087928389368050919e+00	4.298100030243987568e+00
-2.081192396577349779e+00	4.301462595544922607e+00
-2.074555815109794921e+00	4.304726190729478930e+00
-2.068015821970095480e+00	4.307893365512652117e+00
-2.061569708524543021e+00	4.310966927709687369e+00
-2.055214874611605680e+00	4.313949265631864982e+00
-2.048948823011144338e+00	4.316843212457804668e+00
-2.042769154246794283e+00	4.319650873730159546e+00
-2.036673561699925195e+00	4.322374721169167877e+00
-2.030659827013379992e+00	4.325016804840799978e+00
-2.024725815765733739e+00	4.327579448742877588e+00
-2.018869473398275716e+00	4.330064516314435785e+00
-2.013088821377930326e+00	4.332473917039443734e+00
-2.007381953579675749e+00	4.334809625149980583e+00
-2.001747032875655474e+00	4.337073372149603756e+00
-1.996182287916299813e+00	4.339267017399473403e+00
-1.990686010090670699e+00	4.341392179792725514e+00
-1.985256550657245711e+00	4.343450384844076417e+00
-1.979892318030544995e+00	4.345443158130608552e+00
-1.974591775215738254e+00	4.347372145509341479e+00
-1.969353437382460159e+00	4.349238647132968261e+00
-1.964175869567679644e+00	4.351044413468989625e+00
-1.959057684502190533e+00	4.352790386576130821e+00
-1.953997540549014644e+00	4.354477998175013020e+00
-1.948994139748751353e+00	4.356108514011041599e+00
-1.944046225971063357e+00	4.357683216676232263e+00
-1.939152583154088783e+00	4.359203108242642344e+00
-1.934312033636746975e+00	4.360669429570769751e+00
-1.929523436575825812e+00	4.362083292311605298e+00
-1.924785686440001475e+00	4.363445611622152498e+00
-1.920097711578234945e+00	4.364757665216812299e+00
-1.915458472860859906e+00	4.366020362085476947e+00
-1.910866962383972911e+00	4.367234187320263139e+00
-1.906322202236163221e+00	4.368400969311135640e+00
-1.901823243328725876e+00	4.369521109107229684e+00
-1.897369164273900344e+00	4.370595413647098582e+00
-1.892959070323361193e+00	4.371624871206806873e+00
-1.888592092349264506e+00	4.372610238785395786e+00
-1.884267385878470646e+00	4.373552504319869527e+00
-1.879984130166635348e+00	4.374452359911705557e+00
-1.875741527316171497e+00	4.375310337497656299e+00
-1.871538801433999977e+00	4.376127379773180337e+00
-1.867375197826239397e+00	4.376904245283739670e+00
-1.863249982228773804e+00	4.377641391428691797e+00
-1.859162440072366973e+00	4.378339592304060446e+00
-1.855111875778276298e+00	4.378999652012127264e+00
-1.851097612086451738e+00	4.379621969451957142e+00
-1.847118989409678225e+00	4.380207432516638910e+00
-1.843175365218386430e+00	4.380756386173059624e+00
-1.839266113448493556e+00	4.381269694585920860e+00
-1.835390623936470789e+00	4.381747472386947173e+00
-1.831548301875201012e+00	4.382190836344038942e+00
-1.827738567295149386e+00	4.382600024916908588e+00
-1.823960854564905087e+00	4.382975511825116577e+00
-1.820214611911291858e+00	4.383318034242815742e+00
-1.816499300962066465e+00	4.383627936428027283e+00
-1.812814396301593023e+00	4.383905762571733256e+00
-1.809159385049827096e+00	4.384151979542249222e+00
-1.805533766453426781e+00	4.384367201803604175e+00
-1.801937051494787667e+00	4.384551400354976813e+00
-1.798368762516208808e+00	4.384705717102628242e+00
-1.794828432857666023e+00	4.384829905568303765e+00
-1.791315606508092850e+00	4.384924905045276766e+00
-1.787829837772474839e+00	4.384990916890733281e+00
-1.784370690946335269e+00	4.385028314428318197e+00
-1.780937740008593506e+00	4.385037649715914476e+00
-1.777530568319932947e+00	4.385019214002037202e+00
-1.774148768335776394e+00	4.384973565966602926e+00
-1.770791941328568209e+00	4.384900642577665764e+00
-1.767459697119975637e+00	4.384801306175720725e+00
-1.764151653822568555e+00	4.384675240870481439e+00
-1.760867437591065787e+00	4.384523923995793382e+00
-1.757606682381728902e+00	4.384346746564607322e+00
-1.754369029720546980e+00	4.384144001637486632e+00
-1.751154128479336158e+00	4.383916665588560413e+00
-1.747961634659420005e+00	4.383664561606792631e+00
-1.744791211182569191e+00	4.383388461063685959e+00
-1.741642527689614139e+00	4.383088283787912154e+00
-1.738515260344264179e+00	4.382764355413010904e+00
-1.735409091645472524e+00	4.382416627232960771e+00
-1.732323710244225712e+00	4.382046727477442616e+00
-1.729258810766920673e+00	4.381653357983740449e+00
-1.726214093644591108e+00	4.381237380660580882e+00
-1.723189264948438604e+00	4.380799841753935553e+00
-1.720184036227302427e+00	4.380340498887123957e+00
-1.717198124354944788e+00	4.379859118093168746e+00
-1.714231251378402598e+00	4.379356160442450907e+00
-1.711283144371863685e+00	4.378831839113336066e+00
-1.708353535296508019e+00	4.378287108302549413e+00
-1.705442160862548739e+00	4.377721351188706755e+00
-1.702548762397124271e+00	4.377136099911933975e+00
-1.699673085714107579e+00	4.376529437800017241e+00
-1.696814880989882868e+00	4.375903716645815678e+00
-1.693973902641197293e+00	4.375258472379125685e+00
-1.691149909207370738e+00	4.374593495524651487e+00
-1.688342663235209651e+00	4.373908998183601682e+00
-1.685551931167375228e+00	4.373205716256849840e+00
-1.682777483234077387e+00	4.372483223451768986e+00
-1.680019093347556502e+00	4.371743331817602218e+00
-1.677276538999253441e+00	4.370984348887611226e+00
-1.674549601159576628e+00	4.370207503426430051e+00
-1.671838064180986239e+00	4.369412517747363722e+00
-1.669141715703469364e+00	4.368599844767170559e+00
-1.666460346561108752e+00	4.367770057404845474e+00
-1.663793750692527107e+00	4.366922783850717416e+00
-1.661141725053466356e+00	4.366058256317694841e+00
-1.658504069530442493e+00	4.365177015803082483e+00
-1.655880586857022330e+00	4.364278330210424883e+00
-1.653271082533019687e+00	4.363364172167057298e+00
-1.650675364743206863e+00	4.362433591416009726e+00
-1.648093244280788516e+00	4.361487337593387359e+00
-1.645524534469893885e+00	4.360524108254303144e+00
-1.642969051092104449e+00	4.359545390929519648e+00
-1.640426612312124055e+00	4.358550932787768062e+00
-1.637897038607358580e+00	4.357541039060083499e+00
-1.635380152697321288e+00	4.356516238293629328e+00
-1.632875779474752154e+00	4.355476084608166154e+00
-1.630383745938953188e+00	4.354421623517801265e+00
-1.627903881128496710e+00	4.353352044555744982e+00
-1.625436016057565380e+00	4.352267276037702359e+00
-1.622979983651235525e+00	4.351168671982981628e+00
-1.620535618683380585e+00	4.350055968803856032e+00
-1.618102757714408257e+00	4.348928623156119500e+00
-1.615681239030993810e+00	4.347787722339600869e+00
-1.613270902585967947e+00	4.346632982366838149e+00
-1.610871589939604887e+00	4.345464302553719627e+00
-1.608483144201033888e+00	4.344283441840682158e+00
-1.606105409971186226e+00	4.343087602443179485e+00
-1.603738233286359005e+00	4.341879890381025398e+00
-1.601381461561516728e+00	4.340657701658952483e+00
-1.599034943535078801e+00	4.339425404131707076e+00
-1.596698529214289231e+00	4.338176885188235410e+00
-1.594372069820820803e+00	4.336917392379369574e+00
-1.592055417735934508e+00	4.335645056906029637e+00
-1.589748426448265084e+00	4.334361429237000962e+00
-1.587450950499945890e+00	4.333064983550494631e+00
-1.585162845433322643e+00	4.331755688792504166e+00
-1.582883967739405318e+00	4.330436370778251387e+00
-1.580614174804208405e+00	4.329103862363840705e+00
-1.578353324857507456e+00	4.327759599080085451e+00
-1.576101276920502947e+00	4.326404486618089074e+00
-1.573857890752930144e+00	4.325037135788333487e+00
-1.571623026801917344e+00	4.323660328038687162e+00
-1.569396546149480987e+00	4.322269793755859624e+00
-1.567178310460482615e+00	4.320869803100293005e+00
-1.564968181929612623e+00	4.319459211581122560e+00
-1.562766023229667622e+00	4.318037073595394126e+00
-1.560571697458251306e+00	4.316603697472632284e+00
-1.558385068084696234e+00	4.315159967148767706e+00
-1.556205998896277309e+00	4.313707391087464593e+00
-1.554034353944999669e+00	4.312242500486122232e+00
-1.551869997491866382e+00	4.310769802574530907e+00
-1.549712793953346601e+00	4.309284773607980235e+00
-1.547562607844317428e+00	4.307790786850658193e+00
-1.545419303722956439e+00	4.306286525254730435e+00
-1.543282746132529581e+00	4.304771519087577936e+00
-1.541152799544276641e+00	4.303249379849843237e+00
-1.539029328298072263e+00	4.301715860577219885e+00
-1.536912196542903786e+00	4.300173715780590378e+00
-1.534801268175703282e+00	4.298620376471552262e+00
-1.532696406779507692e+00	4.297059680932729719e+00
-1.530597475559953846e+00	4.295488530313694930e+00
-1.528504337280931047e+00	4.293908712050126475e+00
-1.526416854197980344e+00	4.292320793562625525e+00
-1.524334887991435572e+00	4.290723686861268149e+00
-1.522258299696451544e+00	4.289116123841918871e+00
-1.520186949632930551e+00	4.287500824895910334e+00
-1.518120697331373670e+00	4.285876676302365240e+00
-1.516059401459386669e+00	4.284243165062459724e+00
-1.514002919744031228e+00	4.282603243569996110e+00
-1.511951108892736206e+00	4.280954013743627051e+00
-1.509903824511733772e+00	4.279296132362958360e+00
-1.507860921022001310e+00	4.277628760205262282e+00
-1.505822251572140003e+00	4.275954871242377386e+00
-1.503787667949168627e+00	4.274271451606112215e+00
-1.501757020485278149e+00	4.272581202654730959e+00
-1.499730157962108734e+00	4.270882709675138500e+00
-1.497706927511311514e+00	4.269175840980214076e+00
-1.495687174511174611e+00	4.267462453178766602e+00
-1.493670742479765057e+00	4.265739104539459703e+00
-1.491657472964098341e+00	4.264009480028994048e+00
-1.489647205424055043e+00	4.262270599007392136e+00
-1.487639777112891304e+00	4.260525546034235056e+00
-1.485635022951609541e+00	4.258771219591020341e+00
-1.483632775399189141e+00	4.257011551991940479e+00
-1.481632864316005049e+00	4.255241547551787740e+00
-1.479635116822320962e+00	4.253465146337219061e+00
-1.477639357150551724e+00	4.251682713664631130e+00
-1.475645406489657585e+00	4.249891464641045502e+00
-1.473653082823329186e+00	4.248093387168669466e+00
-1.471662200761131523e+00	4.246287619700859217e+00
-1.469672571359505797e+00	4.244474435367836307e+00
-1.467684001936796490e+00	4.242655104707227842e+00
-1.465696295876553590e+00	4.240826755245130641e+00
-1.463709252423315954e+00	4.238990501055029725e+00
-1.461722666465757436e+00	4.237150287625911282e+00
-1.459736328310797804e+00	4.235299346076796034e+00
-1.457750023443809662e+00	4.233442635129202714e+00
-1.455763532277573713e+00	4.231577689481242466e+00
-1.453776629886874172e+00	4.229706618219137404e+00
-1.451789085728713236e+00	4.227828369340051573e+00
-1.449800663346678675e+00	4.225941959957643768e+00
-1.447811120058930534e+00	4.224048534196309213e+00
-1.445820206628110061e+00	4.222147454992581928e+00
-1.443827666911688290e+00	4.220238760255068833e+00
-1.441833237492074371e+00	4.218324160133009038e+00
-1.439836647284445048e+00	4.216400214124129242e+00
-1.437837617120235389e+00	4.214469996075499658e+00
-1.435835859305554241e+00	4.212531800929554926e+00
-1.433831077151611400e+00	4.210586164179149549e+00
-1.431822964474880111e+00	4.208632685594603018e+00
-1.429811205065683488e+00	4.206670672384749565e+00
-1.427795472121909492e+00	4.204701948600870764e+00
-1.425775427644527582e+00	4.202724819315920790e+00
-1.423750721793053842e+00	4.200739931326578080e+00
-1.421720992196285449e+00	4.198746774184335173e+00
-1.419685863216072930e+00	4.196746535274383128e+00
-1.417644945158685665e+00	4.194736867672697045e+00
-1.415597833429444119e+00	4.192719090520556691e+00
-1.413544107626823587e+00	4.190693339506256443e+00
-1.411483330569505812e+00	4.188658596049985583e+00
-1.409415047250610398e+00	4.186613800272494856e+00
-1.407338783712202446e+00	4.184561937109884333e+00
-1.405254045833980614e+00	4.182499962375171521e+00
-1.403160318025590936e+00	4.180429189083974428e+00
-1.401057061816628035e+00	4.178348691823939198e+00
-1.398943714330982413e+00	4.176258077528265389e+00
-1.396819686636750601e+00	4.174157982215121798e+00
-1.394684361957842178e+00	4.172047708055399262e+00
-1.392537093734315556e+00	4.169927497832748742e+00
-1.390377203514267634e+00	4.167796241203371110e+00
-1.388203978661267657e+00	4.165654532339634564e+00
-1.386016669856404482e+00	4.163500788913561124e+00
-1.383814488373732443e+00	4.161336355891694261e+00
-1.381596603102839493e+00	4.159158648503546551e+00
-1.379362137291434198e+00	4.156970008712472797e+00
-1.377110164974740369e+00	4.154768562048151814e+00
-1.374839707056367599e+00	4.152553888016179862e+00
-1.372549726998833153e+00	4.150326231804892352e+00
-1.370239126076107539e+00	4.148084074808081390e+00
-1.367906738135150624e+00	4.145827443510853527e+00
-1.365551323804938377e+00	4.143556775576358042e+00
-1.363171564081481213e+00	4.141269148515998921e+00
-1.360766053208077642e+00	4.138968058663119010e+00
-1.358333290757589351e+00	4.136649364280120977e+00
-1.355871672807534845e+00	4.134313024521332203e+00
-1.353379482083260088e+00	4.131958288632525012e+00
-1.350854876922290559e+00	4.129584438989113870e+00
-1.348295878890808597e+00	4.127192362120950975e+00
-1.345700358852705003e+00	4.124778001301852903e+00
-1.343066021258050968e+00	4.122342809017606413e+00
-1.340390386376280274e+00	4.119886123913524933e+00
-1.337670770150447330e+00	4.117403437346665918e+00
-1.334904261289387328e+00	4.114898398900141530e+00
-1.332087695140737882e+00	4.112365263379946789e+00
-1.329217623803230275e+00	4.109805090594898402e+00
-1.326290281827345430e+00	4.107215647072625764e+00
-1.323301546724016120e+00	4.104593499707068993e+00
-1.320246893342098771e+00	4.101940023943626557e+00
-1.317121340977672750e+00	4.099252412104164023e+00
-1.313919391836339656e+00	4.096525475254483517e+00
-1.310634959170613012e+00	4.093760921264943953e+00
-1.307261283042682409e+00	4.090951200073435601e+00
-1.303790831201123712e+00	4.088098584550523995e+00
-1.300215181992211866e+00	4.085191844029946395e+00
-1.296524885511030734e+00	4.082233788119957296e+00
-1.292709298328568845e+00	4.079217212897819245e+00
-1.288756386046960856e+00	4.076137298871754133e+00
-1.284652486631127299e+00	4.072984835008530702e+00
-1.280382025901086296e+00	4.069756783215931151e+00
-1.275927174766242400e+00	4.066442110373065688e+00
-1.271267435814793956e+00	4.063030332723884364e+00
-1.266379144965794845e+00	4.059508724904846488e+00
-1.261234872561026732e+00	4.055864314698570006e+00
-1.255802708581133853e+00	4.052075604639546746e+00
-1.250045420740214741e+00	4.048120185959381168e+00
-1.243919486051572543e+00	4.043966864349093804e+00
-1.237374023506500054e+00	4.039576968786937172e+00
-1.230349710949218522e+00	4.034899822512224787e+00
-1.222777875265116387e+00	4.029866383109665939e+00
-1.214580135584585108e+00	4.024384293076947117e+00
-1.205669296757593933e+00	4.018330714680407034e+00
-1.195952660057693073e+00	4.011530764453074660e+00
-1.185339463474592625e+00	4.003759176779498219e+00
-1.173754415245632732e+00	3.994706980277598962e+00
-1.161158317163501152e+00	3.983993062932848606e+00
-1.147573215603771679e+00	3.971174450074470563e+00
-1.133103111878098312e+00	3.955803707711286421e+00
-1.117936145166547268e+00	3.937532048373871163e+00
-1.102318883666829397e+00	3.916225211306523235e+00
-1.086510210702980039e+00	3.892055355705277275e+00
-1.070736861947957808e+00	3.865522368912672313e+00
-1.055168964539232368e+00	3.837406893994787183e+00
-1.039917719575430333e+00	3.808676207844579942e+00
-1.025046137265322344e+00	3.780370135936717446e+00
-1.010583183767101323e+00	3.753475258961785688e+00
-9.965360513178603830e-01	3.728811794948702296e+00
-9.828990437011541070e-01	3.706943682946240326e+00
-9.696593995172660962e-01	3.688106870485680755e+00
-9.568008780721212192e-01	3.672201873280218187e+00
-9.443058710330660688e-01	3.658821966439221640e+00
-9.321565973646172010e-01	3.647323468313055539e+00
-9.203357483883051193e-01	3.636919372907023273e+00
-9.088268113648876323e-01	3.626781151085799237e+00
-8.976142093039330971e-01	3.616130359054576360e+00
-8.866833383755826636e-01	3.604320717442971667e+00
-8.760205502885214379e-01	3.590887456776699516e+00
-8.656131068429110398e-01	3.575581376720825322e+00
-8.554491220600618506e-01	3.558374205605462581e+00
-8.455175004087948087e-01	3.539447888628854066e+00
-8.358078757081270904e-01	3.519168776784767250e+00
-8.263105530167661472e-01	3.498046018166254711e+00
-8.170164545491681585e-01	3.476681036618187726e+00
-8.079170699578277492e-01	3.455707838679719313e+00
-7.990044109484469859e-01	3.435724599773406052e+00
-7.902709699947200184e-01	3.417233159347362825e+00
-7.817096828569286560e-01	3.400580087174098320e+00
-7.733138945544987264e-01	3.385926160157460174e+00
-7.650773284741484437e-01	3.373230887862011862e+00
-7.569940582918498473e-01	3.362267143707929229e+00
-7.490584824275148268e-01	3.352659950139138090e+00
-7.412653007695129137e-01	3.343936501464185085e+00
-7.336094934402186407e-01	3.335646169553664997e+00
-7.260863013908985808e-01	3.327293041022128861e+00
-7.186912086462702298e-01	3.318357924705200190e+00
-7.114199260312762396e-01	3.308489516634754324e+00
-7.042683762372161649e-01	3.297465505421510734e+00
-6.972326800946803127e-01	3.285207216820094533e+00
-6.903091439417267106e-01	3.271780794660790637e+00
-6.834942479820719230e-01	3.257374070221875861e+00
-6.767846355411261117e-01	3.242273415727933372e+00
-6.701771031413876756e-01	3.226812370952250486e+00
-6.636685913186849417e-01	3.211351714301001525e+00
-6.572561761189978924e-01	3.196234436785122757e+00
-6.509370612117429955e-01	3.181768472821780325e+00
-6.447085705688008206e-01	3.168193344820504187e+00
-6.385681416626127760e-01	3.155673431031238874e+00
-6.325133191358062179e-01	3.144277991069353462e+00
-6.265417489084430525e-01	3.133977940311462262e+00
-6.206511726836181353e-01	3.124647956780565394e+00
-6.148394228197991973e-01	3.116086602903019198e+00
-6.091044175443897091e-01	3.108030642281776945e+00
-6.034441564758740162e-01	3.100201335771868738e+00
-5.978567164366151987e-01	3.092325653996568668e+00
-5.923402475302123049e-01	3.084173568184183534e+00
-5.868929694650366624e-01	3.075562257551070822e+00
-5.815131681056444624e-01	3.066378792175080470e+00
-5.761991922355002016e-01	3.056576112698975223e+00
-5.709494505140610965e-01	3.046168016226207254e+00
-5.657624086175082612e-01	3.035235109213969551e+00
-5.606365865461460096e-01	3.023903971715876438e+00
-5.555705560904202756e-01	3.012349515288029966e+00
-5.505629384424020056e-01	3.000765059058455364e+00
-5.456124019429482441e-01	2.989351148857630314e+00
-5.407176599567267150e-01	2.978281384418107081e+00
-5.358774688649032836e-01	2.967698588375550450e+00
-5.310906261690475638e-01	2.957683173112140462e+00
-5.263559686973684482e-01	2.948266853917780317e+00
-5.216723709094136519e-01	2.939424371794789437e+00
-5.170387432889106405e-01	2.931090359066665929e+00
-5.124540308239968756e-01	2.923169250596170166e+00
-5.079172115642990315e-01	2.915542709483070372e+00
-5.034272952544117663e-01	2.908081303801942408e+00
-4.989833220367381750e-01	2.900654956659852513e+00
-4.945843612196167416e-01	2.893147758676998027e+00
-4.902295101077518424e-01	2.885456305985429903e+00
-4.859178928904328010e-01	2.877514292392115092e+00
-4.816486595846625196e-01	2.869288941096580281e+00
-4.774209850288123058e-01	2.860786546629967120e+00
-4.732340679264718242e-01	2.852045468357230718e+00
-4.690871299341492495e-01	2.843129650885519499e+00
-4.649794147935163990e-01	2.834116825500148984e+00
-4.609101875031724749e-01	2.825091031825062604e+00
-4.568787335298492569e-01	2.816136377922326517e+00
-4.528843580550238057e-01	2.807327492532880164e+00
-4.489263852565974489e-01	2.798729416947057569e+00
-4.450041576226461126e-01	2.790393647501118846e+00
-4.411170352954014162e-01	2.782347309561024495e+00
-4.372643954456427728e-01	2.774596796687823108e+00
-4.334456316731729597e-01	2.767119042228170400e+00
-4.296601534343613138e-01	2.759875342207544602e+00
-4.259073854938394965e-01	2.752804102883976700e+00
-4.221867674000296944e-01	2.745842837415243487e+00
-4.184977529829477794e-01	2.738930443288537742e+00
-4.148398098731538863e-01	2.732013990295258044e+00
-4.112124190402334789e-01	2.725054818440004301e+00
-4.076150743513946573e-01	2.718024146507425520e+00
-4.040472821472014253e-01	2.710905502584927795e+00
-4.005085608354693738e-01	2.703693263739640251e+00
-3.969984405009193140e-01	2.696394375226624618e+00
-3.935164625304809483e-01	2.689025770760582024e+00
-3.900621792543527144e-01	2.681616559068744188e+00
-3.866351535999487110e-01	2.674202648627338252e+00
-3.832349587604479413e-01	2.666821564850047732e+00
-3.798611778753804846e-01	2.659509819454343837e+00
-3.765134037246655740e-01	2.652295350954709807e+00
-3.731912384330126620e-01	2.645195534858390207e+00
-3.698942931861587957e-01	2.638220400262754506e+00
-3.666221879581995080e-01	2.631372731230241513e+00
-3.633745512486105111e-01	2.624649731444559375e+00
-3.601510198289304965e-01	2.618045116871804190e+00
-3.569512384990737308e-01	2.611547904389112329e+00
-3.537748598524554922e-01	2.605141859233242041e+00
-3.506215440499360070e-01	2.598806704540890689e+00
-3.474909586009443108e-01	2.592516000802579157e+00
-3.443827781539736677e-01	2.586245244022808532e+00
-3.412966842928956135e-01	2.579975055696510644e+00
-3.382323653418840004e-01	2.573690023499856316e+00
-3.351895161758530750e-01	2.567382710021161696e+00
-3.321678380388013441e-01	2.561055473382173542e+00
-3.291670383672217204e-01	2.554710102336929634e+00
-3.261868306205871759e-01	2.548355630424226526e+00
-3.232269341167868792e-01	2.542000046374248701e+00
-3.202870738738614609e-01	2.535654207087697287e+00
-3.173669804562442298e-01	2.529330682345389825e+00
-3.144663898271263802e-01	2.523044870074295343e+00
-3.115850432046474161e-01	2.516814040488512205e+00
-3.087226869238896554e-01	2.510652542677690224e+00
-3.058790723024209512e-01	2.504568573440629109e+00
-3.030539555109117988e-01	2.498564002039770582e+00
-3.002470974475847099e-01	2.492635339964209606e+00
-2.974582636166958616e-01	2.486774526792543849e+00
-2.946872240111503283e-01	2.480969382493615427e+00
-2.919337529986673063e-01	2.475209770796896969e+00
-2.891976292114472602e-01	2.469487148043758129e+00
-2.864786354392090950e-01	2.463792649155284398e+00
-2.837765585261397550e-01	2.458119671164185949e+00
-2.810911892703644166e-01	2.452460104390974838e+00
-2.784223223265887559e-01	2.446807124338039596e+00
-2.757697561122900431e-01	2.441155692472316563e+00
-2.731332927160186053e-01	2.435504698808440782e+00
-2.705127378088745260e-01	2.429859037495800678e+00
-2.679079005587174933e-01	2.424224865348055591e+00
-2.653185935464540401e-01	2.418610826102651767e+00
-2.627446326856024972e-01	2.413024199598670538e+00
-2.601858371431176042e-01	2.407468762962928999e+00
-2.576420292637170428e-01	2.401951492675408417e+00
-2.551130344957824869e-01	2.396468742678338870e+00
-2.525986813190956859e-01	2.391021739820895942e+00
-2.500988011754287643e-01	2.385613001562678193e+00
-2.476132284007351303e-01	2.380243797734731714e+00
-2.451418001589633910e-01	2.374915306370227963e+00
-2.426843563783538937e-01	2.369627522528050978e+00
-2.402407396891478863e-01	2.364376306816149409e+00
-2.378107953630394233e-01	2.359155980841094458e+00
-2.353943712543127009e-01	2.353961072401635768e+00
-2.329913177429794591e-01	2.348787084652368407e+00
-2.306014876789619361e-01	2.343631178943121007e+00
-2.282247363279516494e-01	2.338493770850754494e+00
-2.258609213191803688e-01	2.333375738880341554e+00
-2.235099025936578832e-01	2.328275662805895152e+00
-2.211715423550354165e-01	2.323193704678585103e+00
-2.188457050206308041e-01	2.318128009642443477e+00
-2.165322571745473546e-01	2.313077154754898057e+00
-2.142310675216069493e-01	2.308041179238989660e+00
-2.119420068426386972e-01	2.303022935871515742e+00
-2.096649479511514258e-01	2.298027092694936879e+00
-2.073997656505747189e-01	2.293057716294959469e+00
-2.051463366932378407e-01	2.288117936503422101e+00
-2.029045397400597861e-01	2.283207041207897525e+00
-2.006742553213435032e-01	2.278324462030020925e+00
