-1.985433687988681639e-01	2.275715698082867444e+00
-1.963356892875796067e-01	2.270888009550819486e+00
-1.941391754369836409e-01	2.266081091357359245e+00
-1.919537148718886144e-01	2.261298560897930354e+00
-1.897791969050966754e-01	2.256546289663043048e+00
-1.876155125035646742e-01	2.251816092097084887e+00
-1.854625542559365237e-01	2.247107207488313385e+00
-1.833202163404116236e-01	2.242416359870776255e+00
-1.811883944934680191e-01	2.237743879493659271e+00
-1.790669859794811469e-01	2.233080732889950237e+00
-1.769558895609504856e-01	2.228433720866412227e+00
-1.748550054697058376e-01	2.223804669049918470e+00
-1.727642353782242457e-01	2.219193256890675148e+00
-1.706834823725370542e-01	2.214607437809797297e+00
-1.686126509248830063e-01	2.210036113327901397e+00
-1.665516468673956529e-01	2.205485174901719692e+00
-1.645003773667280400e-01	2.200949675713058440e+00
-1.624587508986421736e-01	2.196433894948244703e+00
-1.604266772235707628e-01	2.191931720526468563e+00
-1.584040673629356077e-01	2.187452319118844635e+00
-1.563908335753911027e-01	2.182994999324483487e+00
-1.543868893342374427e-01	2.178551348564393475e+00
-1.523921493049809062e-01	2.174146906818722247e+00
-1.504065293235923861e-01	2.169752765977223774e+00
-1.484299463752599690e-01	2.165386595451698426e+00
-1.464623185734403032e-01	2.161013865838289583e+00
-1.445035651395038534e-01	2.156670987697133501e+00
-1.425536063830181999e-01	2.152342185820351972e+00
-1.406123636820508782e-01	2.148032279632630104e+00
-1.386797594643298381e-01	2.143741125573278783e+00
-1.367557171885232792e-01	2.139467127810406932e+00
-1.348401613260507559e-01	2.135209414400901728e+00
-1.329330173435888385e-01	2.130964594724565675e+00
-1.310342116850774508e-01	2.126732777975344213e+00
-1.291436717553476332e-01	2.122515550386045557e+00
-1.272613259029954369e-01	2.118314641324673175e+00
-1.253871034042653432e-01	2.114131908189235798e+00
-1.235209344471631665e-01	2.109967509352647319e+00
-1.216627501157940133e-01	2.105820637759634018e+00
-8.338189011448542132e-02	2.019924685556036437e+00
-3.346759487430141927e-02	1.906716413778964947e+00
3.556198336649010056e-02	1.748059593767200770e+00
1.265023361726732853e-01	1.535558999311937622e+00
2.258848753326503922e-01	1.299216641335551703e+00
3.258761808525161285e-01	1.057508079772755627e+00
4.258761571480436103e-01	8.122149904019319022e-01
5.258761571391612488e-01	5.636845989173970839e-01
6.258761571390781819e-01	3.122524833082088724e-01
7.258761571391127987e-01	5.806782411539931216e-02
8.258761571391233236e-01	-1.984746547713340248e-01
9.258761571390922152e-01	-4.573167598690748847e-01
1.025876157139124834e+00	-7.182623778080137189e-01
1.125876157138972378e+00	-9.812058971429884480e-01
1.225876157139043965e+00	-1.246090314253925468e+00
1.325876157139123546e+00	-1.512867176325876750e+00
1.425876157139084333e+00	-1.781446823603108909e+00
1.525876157139161249e+00	-2.052737045950145056e+00
1.625876157139078293e+00	-2.326383704722747581e+00
1.725876157139112799e+00	-2.603393030811344655e+00
1.825876157139123324e+00	-2.885178035399813989e+00
1.925876157139092104e+00	-3.174434233530512905e+00
2.025876157139125056e+00	-3.475645676556108565e+00
2.125876157138972378e+00	-3.793045531409001025e+00
2.225876157139043965e+00	-4.136786494671753189e+00
2.325876157139123546e+00	-4.522245659444877219e+00
2.425876157139084555e+00	-4.973746871324173036e+00
2.525876157139161027e+00	-5.511196980486712249e+00
2.625876157139078071e+00	-6.172959488250168825e+00
2.725876157139112799e+00	-6.893174103369504202e+00
2.825876157139123546e+00	-7.748106855408437355e+00
2.925876157139092104e+00	-9.006609358778758789e+00
3.025876157139125056e+00	-9.946849704732523278e+00
3.125876157138972378e+00	-1.174095837530968822e+01
3.225876157139043965e+00	-1.307232306772826647e+01
3.325876157139123546e+00	-1.398658387500858069e+01
